,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,pathway_name,source,n_genes
GO:0002690,-0.08833226235921621,-0.20751293843542953,-0.24277583533715905,-0.31635695480339737,-0.1631098518547619,-0.25398927671984656,-0.25937492028409453,-0.21430674640478123,-0.25826019098905706,-0.2672328582872606,-0.16844186371522024,-0.19641571238960082,-0.24079482869090366,-0.2232364745983105,-0.16256055529868285,-0.16598793040060628,-0.15804933409844463,-0.22701066879535012,-0.08486995720961928,-0.10556483233146592,-0.1808217058561074,-0.18115500729564024,-0.15042524962955137,-0.18910062675142433,-0.3144427941464412,-0.22917155453066468,-0.20640539860128945,-0.21239479484716953,-0.2302678747526073,-0.2291055772720685,positive regulation of leukocyte chemotaxis,GO:BP,4
GO:0001558,0.3278506741823935,0.13665981806497315,0.19563315944301118,0.10850389477043419,0.25604438198169654,0.20356975964353435,0.2163489855344306,0.30366105505144914,0.26949982845638587,0.21541361526664396,0.32070257244639694,0.2106774341513041,0.29473281558283765,0.32423215096726155,0.250546595843098,0.18269289991398877,0.3000169939766735,0.25959857026745037,0.266423800636096,0.14296470674469242,0.1922086218430088,0.2858496245713435,0.3096095320365086,0.245019363125116,0.15388962691368277,0.2372470674971269,0.08242488026206297,0.25670562492515714,0.17511055560315744,0.21567905575671972,regulation of cell growth,GO:BP,10
GO:0033044,-0.04118005979233169,-0.373344292679852,0.1768411007177027,-0.34899201787304673,-0.30867783066786453,-0.27483704683775506,-0.08703938734996301,-0.0334959794933866,-0.3863902958816483,-0.3342417534265877,-0.38180178020676164,-0.332707759428914,-0.4027902830069434,-0.18660413971481113,-0.3608529933748817,-0.2166974876718221,-0.17450864272672492,-0.3592102948850524,-0.20822387693404706,-0.3884879925351297,-0.3771385909872364,-0.16741041760932568,0.11397917832306534,-0.05964521020896843,-0.40515058183380676,-0.27850291932144094,-0.31950601501321346,-0.13680466867269295,-0.38797707905857365,-0.38298882654064326,regulation of chromosome organization,GO:BP,7
GO:0071900,0.21084543511180495,0.012633292181628097,0.16570438175295205,-0.011635568616846179,0.11563274292960368,0.05391370767812383,0.11055650327563893,0.18436446270962256,0.09663006315190692,0.07040540151606754,0.15699518364772083,0.07873942473562452,0.12286246519480322,0.16913320468311616,0.10763965704754123,0.0602457161620426,0.15986252292641473,0.1199143596833301,0.13196670107572386,0.01775885046151834,0.04926828909115236,0.16803945365343764,0.24583215887926826,0.13500142963720882,0.03360663511603297,0.09910882912772757,-0.006452814809777022,0.12785792975536323,0.03922038260262035,0.07292667590937231,regulation of protein serine/threonine kinase activity,GO:BP,7
GO:0051147,0.06707317073170735,-0.013513513513513528,-0.03459119496855347,0.04966887417218544,0.026666666666666648,-0.054140127388535034,-0.003030303030302971,-0.00967741935483871,-0.0853658536585366,0.03446648460791528,-0.041935483870967724,0.02518458578347598,-0.05704697986577183,-0.08520183227388035,0.038706556580055264,0.026315789473684216,-0.00632911392405065,-0.030804883666459015,-0.03479291313011607,0.006250000000000009,-0.018292682926829274,0.108187134502924,0.05625,0.04320987654320987,-0.006410256410256405,0.06410256410256411,0.19736842105263158,-0.006410256410256405,0.03503184713375795,0.07016443793062262,regulation of muscle cell differentiation,GO:BP,5
GO:0032200,-0.09146341463414635,-0.13513513513513514,-0.107927636597974,-0.2952315143034379,-0.09999999999999999,-0.11561091273481931,-0.15372830581638558,-0.16451612903225807,-0.20731707317073172,-0.08552631578947369,-0.17096774193548386,-0.06521739130434781,-0.19798657718120805,-0.1967741935483871,-0.11635220125786164,-0.13157894736842105,-0.13291139240506328,-0.10606060606060604,-0.0421686746987952,-0.13749999999999998,-0.14634146341463417,-0.026315789473684185,-0.10625,-0.06182048682708272,-0.1563771914962569,-0.03397420819867782,0.006578947368421054,-0.02855551333773946,-0.12420382165605097,-0.09756097560975611,telomere organization,GO:BP,6
GO:0051347,0.27218649359109137,0.1388403663176588,0.17810506246436236,0.12553556095617588,0.250573446331318,0.19726406997113669,0.18974289809348346,0.24116597732219888,0.1977915101670651,0.19379036585173579,0.2650995091264537,0.19651054854613922,0.22718183574988463,0.2680228973667405,0.24395681268323025,0.16056784665139964,0.25294868312308644,0.23975484961965546,0.25861315132537477,0.16923853554539955,0.171465884181832,0.27230158088160256,0.28317931733280055,0.2312316648881228,0.2000422157124177,0.20489072418919213,0.13887014665548683,0.23414808947265828,0.12416133281528954,0.21299118508018347,positive regulation of transferase activity,GO:BP,8
GO:0001909,-0.22515275037639118,-0.22669637045188254,-0.265898166441153,-0.24618239665998512,-0.22751968680723822,-0.3146941344662548,-0.23341978068709127,-0.082085072612458,-0.11395198246568508,-0.20401168698994265,-0.20335820174632213,-0.30101130798936215,-0.25969954676461166,-0.13112994582635076,-0.22502947189806113,-0.23321734893849974,-0.251313649120995,-0.19484203230806454,-0.17784359582623444,-0.25049113473600687,-0.1662357537948397,-0.18654814426481636,-0.1709904842568609,-0.24216298994675695,-0.23605641914695574,-0.21748233589716154,-0.2302052779792862,-0.29385109004539833,-0.10270983218302343,-0.22118460551645436,leukocyte mediated cytotoxicity,GO:BP,5
GO:0006935,0.04939896217985567,0.05173758558622743,0.06951251411192498,-0.02785580584757745,-0.04986805571741821,0.07560598185488812,-0.01972946955731372,0.05807161974194758,0.041661245987202514,-0.02308782983270637,0.07544771686942021,0.0911946840373419,-0.022139386787003588,-0.014093049453282464,0.04412183925291224,0.008174773557523883,0.030322388731056752,0.12054074186980862,0.05131788491197619,0.05765628843596057,0.1511136024786986,0.031045757737545282,-0.040434397857908255,0.06533787640291495,0.0788412981839646,8.304284345118035e-05,0.07706741244736097,0.03622601851156584,0.03017239955906611,0.06335375302926127,chemotaxis,GO:BP,11
GO:0046165,0.32926829268292684,0.12162162162162161,0.20440251572327042,0.05629139072847683,0.2533333333333333,0.16878980891719744,0.21515151515151518,0.31290322580645163,0.20505807578048013,0.21052631578947373,0.3041610182112886,0.188531004416182,0.3053691275167785,0.3258064516129032,0.25471698113207547,0.15789473684210528,0.3037974683544303,0.2696969696969697,0.23146281904110103,0.11875,0.17682926829268295,0.29532163742690065,0.33125000000000004,0.24691358024691357,0.13772464778643131,0.24358974358974364,0.059210526315789484,0.24621205153332695,0.15605095541401273,0.18910373825761403,alcohol biosynthetic process,GO:BP,5
GO:0071248,-0.10700503556544062,-0.20442181793893854,-0.24256319605457594,-0.23394434928447758,-0.20595558433817593,-0.20121906780816967,-0.17581270558815051,-0.13825449726371175,-0.1801223668816908,-0.17734782288355136,-0.17284627781863948,-0.2920753485849665,-0.23018197921257733,-0.18025351104712317,-0.20845009234798448,-0.2089776319988314,-0.2037582983755036,-0.17657693006010028,-0.13745870084615805,-0.22367641894403312,-0.15926849741490062,-0.16431137795233963,-0.1377771662184844,-0.21258642933516253,-0.21945681663089667,-0.19784403002554918,-0.2079655814387268,-0.22192850547162507,-0.056805135674914284,-0.19176432959169357,cellular response to metal ion,GO:BP,6
GO:0016051,-0.13376426547671244,-0.17639931692633226,-0.1968203176985655,-0.14443139261110402,-0.15437717819716698,-0.17225240135083117,-0.17664506449479342,-0.17998787137502573,-0.23012076835761067,-0.1262155067469463,-0.19478451758154292,-0.10683365284470257,-0.21578242431930106,-0.21223562764630108,-0.15243787370359016,-0.16318302558229103,-0.17979928776648288,-0.1555649517239134,-0.14922647921206655,-0.17344328848931428,-0.17353402679915061,-0.08037198886524942,-0.11842262148095463,-0.1467677872807854,-0.1745750592754804,-0.13384746275639006,-0.028312847341185787,-0.18541802853910638,-0.12828627667103412,-0.13368040445996743,carbohydrate biosynthetic process,GO:BP,6
GO:0034142,-0.18322747852055424,-0.16733405402587348,-0.19339876501484474,-0.18686069521452314,-0.20649313761319105,-0.28019559482581224,-0.20498130390471822,-0.15820343311348106,-0.2060266964189734,-0.35409588564232236,0.08900466993603771,-0.2948187569272045,-0.3536148902178123,-0.16669763837872634,-0.2529553500235546,-0.24818593513722614,-0.28430665395196464,-0.282272084352708,-0.15245602601231062,-0.18959510576455638,-0.13529089424554389,-0.07716221900605948,-0.16413978483245123,-0.2672840932561427,-0.31451628135466375,-0.2636214501329985,-0.2760054693435967,-0.2620000764269094,-0.15566789034681972,-0.23469655284208335,toll-like receptor 4 signaling pathway,GO:BP,3
GO:0046434,0.10703039830796963,0.09238789838471574,-0.003474116168696595,0.11260155066671541,0.06056131569536623,-0.07706832715857424,0.09775005164579795,0.1529445300241368,-0.012967403479311728,0.032221998967845736,0.1840864476851079,0.09177283245785911,-0.11352169931682535,0.16663126761228653,0.09513830365727691,0.019340018839650377,0.11704668031568129,0.06665494195279564,0.17152260586125873,0.055410122630896744,0.03673034186738693,0.05842689889472872,0.1892957988848113,0.11723865830796039,0.06791152495228665,0.1704689899621562,-0.044386082440790925,0.014548144690218796,0.09333435525757533,0.0063256746960916885,organophosphate catabolic process,GO:BP,7
GO:0031102,0.18172574362523483,0.13203869358343626,0.222319945781416,0.17828376605346988,0.3034541004383262,0.19219249486562387,0.2116617051437337,0.21398345069895022,0.13819652622564738,0.24910081616283672,0.20497235809374875,0.22825838561803846,0.16569954826667865,0.2703728744668661,0.26002696174961826,0.16910976938672084,0.20138608281287293,0.1395012222386027,0.28454757544431675,0.2257401609840466,0.23036334030048014,0.26892993081599437,0.25944092095838517,0.1738128038638811,0.2123552079567775,0.10897973226236206,0.1699310972682443,0.1956312707747427,0.2168630164314197,0.20985630679583742,neuron projection regeneration,GO:BP,3
GO:0060135,0.0,0.0,0.0,0.0,0.0,-0.09872611464968153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11635220125786161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2371794871794872,0.0,0.0,maternal process involved in female pregnancy,GO:BP,3
GO:0043491,-0.05116569154277653,-0.13229657230302955,-0.1830173899258043,-0.06943151193984021,-0.06801001839217026,-0.17759621573429643,-0.12479287602328687,-0.08506965809799895,-0.03535625251124435,-0.10931890128550537,-0.10204522164897248,-0.14832706340543805,-0.160198216353378,-0.0954684208337267,-0.10819319424143273,-0.09941943378360045,-0.11311612031494817,-0.10918014503859833,-0.1067896357097151,-0.09405475949755626,-0.11429772214828776,-0.06332264949336185,-0.06811615102160272,-0.12245776581055087,-0.12414913845330192,-0.11781446518004103,-0.06995332068620054,-0.18723194135635382,-0.14639813140376018,-0.09302132611043688,phosphatidylinositol 3-kinase/protein kinase B signal transduction,GO:BP,8
GO:0061900,0.2134146341463415,0.13513513513513511,0.1540880503144654,-0.05629139072847681,0.06666666666666667,0.0799755763339312,0.16666666666666669,-0.27419354838709675,0.19512195121951223,0.1513157894736842,0.16451612903225807,0.11490683229813667,0.17114093959731544,0.07419354838709677,0.14150943396226415,0.0855263157894737,0.10126582278481008,0.2515151515151515,0.2108433734939759,0.19375,0.1158536585365854,0.25438596491228077,0.20625,0.16666666666666666,0.11538461538461539,0.030289974260818402,0.13157894736842105,0.12820512820512822,0.14968152866242038,0.1463414634146342,glial cell activation,GO:BP,3
GO:0050435,0.32926829268292684,0.12162162162162161,0.20440251572327042,0.05629139072847683,0.2533333333333333,0.1485509461412818,0.21515151515151518,0.31290322580645163,0.25000000000000006,0.21052631578947373,0.3193548387096774,0.1956521739130435,0.3053691275167785,0.3258064516129032,0.25471698113207547,0.15789473684210528,0.3037974683544303,0.2696969696969697,0.26506024096385544,0.11875,0.17682926829268295,0.29532163742690065,0.33125000000000004,0.24691358024691357,0.14743589743589747,0.2373121439246081,0.059210526315789484,0.25641025641025644,0.15605095541401273,0.20121951219512196,amyloid-beta metabolic process,GO:BP,3
GO:0097722,0.0,0.0,0.0031446540880502916,0.0,0.0,0.0,0.0,0.0,0.10365853658536589,0.0,0.26774193548387093,0.17080745341614909,0.0,0.0,0.0,0.0,0.0,-0.33030303030303027,0.12186169799898179,0.0,-0.4024390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23885350318471338,-0.29878048780487804,sperm motility,GO:BP,6
GO:0042330,0.04939896217985567,0.05173758558622743,0.06951251411192498,-0.02785580584757745,-0.04986805571741821,0.07560598185488812,-0.01972946955731372,0.05807161974194758,0.041661245987202514,-0.02308782983270637,0.07544771686942021,0.0911946840373419,-0.022139386787003588,-0.014093049453282464,0.04412183925291224,0.008174773557523883,0.030322388731056752,0.12054074186980862,0.05131788491197619,0.05765628843596057,0.1511136024786986,0.031045757737545282,-0.040434397857908255,0.06533787640291495,0.0788412981839646,8.304284345118035e-05,0.07706741244736097,0.03622601851156584,0.03017239955906611,0.06335375302926127,taxis,GO:BP,11
GO:0002707,0.25726889154110866,0.231661512220525,0.16367650628006553,0.20433602901374484,0.23335041323687802,0.20840295300310832,0.23037248094496604,0.2572280682587791,0.25676295031161867,0.18280875979328493,0.29869609451597195,0.2304284091175007,0.24432280184837074,0.16947604059620225,0.23887171327147447,0.22124025147205595,0.22856460351157645,0.2641600825478236,0.27237530039261454,0.2531530237265825,0.2619942348824403,0.22829634941711419,0.29577542201662216,0.21382985841193042,0.17449763088660025,0.20096969999016234,0.21567531277304985,0.2209781524024054,0.21394519043491494,0.18626086949543824,negative regulation of lymphocyte mediated immunity,GO:BP,3
GO:0046785,-0.3917031478556689,-0.43535263840414334,-0.443807870394852,-0.45951679434870335,-0.3411592830989795,-0.4552218842759401,-0.463247091237235,-0.3018231234247548,-0.3502635833197788,-0.35378512673050255,-0.314224973985787,-0.41609442010534403,-0.4563238383608807,-0.4664476698514807,-0.43340430149850995,-0.3530476008456078,-0.45874475451949975,-0.4308537463608156,-0.436334383125673,-0.45456391245445893,-0.44099084869220545,-0.39881742051659214,-0.450429523628107,-0.4384176644455609,-0.4259489801603243,-0.35321895949118365,-0.4425419364973937,-0.4614940412785124,-0.4099291903848527,-0.4438811288235947,microtubule polymerization,GO:BP,4
GO:0033555,0.2980187827703596,0.1031784938497699,0.17807560796614869,0.03095436849641609,0.2193069252755562,0.14967690128256375,0.18737012449269935,0.29033765659593364,0.21377860903565574,0.1735791160898555,0.29513298234544383,0.1708508421679715,0.26484929559584686,0.28510694153128985,0.22911358344221955,0.12309875045874653,0.2774662066735137,0.2489520296080336,0.24291093779811787,0.09469068794267682,0.14499890896393033,0.27136884412382095,0.30889902723714674,0.22232016080803577,0.12908773987779174,0.22084511267692855,0.044222872906917864,0.23281628691074793,0.13457247372745174,0.17597333445299898,multicellular organismal response to stress,GO:BP,4
GO:0034599,0.1503887648178896,0.16364549992210467,0.18980051817343102,0.18600332280371806,0.2509805676154744,0.034922576659724265,0.17867064266711358,0.13383514235123165,0.0974416848027324,0.1900609464427297,0.17659761665070683,0.0622477051465492,0.1301913966285539,0.18511394983083593,0.24466291028717696,0.16073490719054298,0.17484591932733923,0.1969603009878736,0.2571603566627545,0.23686804745895335,0.21980306610734024,0.25389648300044226,0.20676464217672608,0.24198779283629293,0.2790121972354768,0.16843140818868926,0.25417745054379437,0.04707549887510823,0.26402509597275975,0.23105562679482544,cellular response to oxidative stress,GO:BP,7
GO:0030317,0.0,0.0,0.0031446540880502916,0.0,0.0,0.0,0.0,0.0,0.10365853658536589,0.0,0.26774193548387093,0.17080745341614909,0.0,0.0,0.0,0.0,0.0,-0.33030303030303027,0.12186169799898179,0.0,-0.4024390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23885350318471338,-0.29878048780487804,flagellated sperm motility,GO:BP,6
GO:0002274,0.09365943528785352,0.03859441787491168,0.05028370571916618,-0.14007596642375,-0.03131290423542769,0.006997463075110517,0.0504282610859488,-0.2463519646404903,0.10684883861274776,0.021241128785516112,0.054437985597640084,0.007182993566007138,0.03774844547341461,-0.035018969916527296,0.032574319395151374,-0.02694701021955603,-0.005827709670384661,0.13218414855375282,0.10401044434451386,0.08133090782822339,-0.0023179392078553677,0.1352492264796448,0.09800857852121442,0.05372571327630209,0.014961750556084561,-0.06720471222391257,0.029343965067208145,0.016648723826010545,0.04293243944851531,0.028278308060800148,myeloid leukocyte activation,GO:BP,7
